assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,771,oriC,0.0039060453028837783,235,-0.19366936390870848
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,771,ter,1.6158758190430891e-6,300,-0.32574295535528375
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,740,oriC,3.520402903259733e-6,224,-0.5266439186913132
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,740,ter,1.9264552194780676e-8,287,-0.710162418591476
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,804,oriC,0.7139589769587218,248,-0.020890656436385095
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,804,ter,0.03529988798782811,314,-0.04684054016865145
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,767,oriC,0.2351731498266722,235,-0.05290091143984764
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,767,ter,0.01923880485106252,298,-0.15089669486151017
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,783,oriC,0.0038968170220210893,238,-0.1641398199571138
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,783,ter,2.4455182194513782e-8,306,-0.2517590717537926
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,757,oriC,5.660141065833264e-7,231,-0.4152403628427084
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,757,ter,6.569793812065691e-10,295,-0.4283201756527687
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,806,oriC,5.454457062284029e-4,252,-0.2066686555770935
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,806,ter,2.917880701434208e-8,310,-0.35111703247537607
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,767,oriC,5.700690684108164e-6,235,-0.4248306034338185
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,767,ter,9.76274859957295e-11,296,-0.5558098476545421
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,792,oriC,7.412720752552407e-4,244,-0.23913862206938222
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,792,ter,6.502920511075021e-6,308,-0.32063026052995514
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,764,oriC,1.1500483957628145e-6,235,-0.407469120808722
