assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,3.0476872565606274e-5,518,-0.2719296970464626
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.0015424790912480684,431,-0.2049937855935733
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,1.1398290127104727e-8,518,-0.3328554918156769
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,8.167538611726911e-4,431,0.12446131633404825
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.018080519235090513,518,0.047913924023678285
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,4.185875856375462e-6,431,0.16904642224168434
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.24066467346384732,518,0.06435688838016937
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,4.1703655926070825e-6,431,0.11312007825421738
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.013197568015910908,518,0.04709295571101877
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.08973223212702186,431,0.047917840002100004
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.827657723379726,518,-0.006716977954491818
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,4.537561697501358e-4,431,0.10462060383435534
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.001019955145972813,518,0.11193803957347839
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,1.7189239049455847e-4,431,0.11449829641444487
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.01534582635855456,518,0.0638761395009231
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,8.568250244481972e-5,431,0.140534350197399
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.14771192471508196,518,0.024823607840423974
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,1.859389655986869e-4,431,0.09279804452575492
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.14648438768709424,518,0.038014726819689586
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.010185449534065657,431,-0.17236733082439937
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.07583279401504639,518,-0.11309926465891915
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.20582796122606442,431,0.040448726644817204
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.8418595357617397,518,-0.013688759201547274
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.8578352613558821,431,-0.0420223954762223
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.4106740942244331,518,0.023113116734334475
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.29254243963530674,431,-0.0785169213179803
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.4002401178265623,518,-0.006057935552442759
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.9530021218719322,431,-0.015822297763102462
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.950635714619964,518,-0.009117012005958816
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.12452883870948454,431,0.055367670764816655
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.8496698384340715,518,-0.046530864448832435
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.03614734843449366,431,-0.09024168048928038
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,8.797607547546518e-6,518,-0.2602638386164782
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.09806661465124296,431,-0.060043441708734165
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,1.940307411350953e-8,518,-0.32547935357807134
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.90754532444956,431,-0.0020723934006066933
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.022796755130527264,518,-0.047439503624933946
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.7970258422911258,431,-0.009357236648620827
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.1092222894362487,518,-0.027963813673226624
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.012654983092149324,431,-0.09314341677533795
