assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,884,oriC,0.0590964512267784,271,-0.09250688158899734
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,884,ter,1.752501144944841e-9,344,-0.5029893468620236
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,867,oriC,0.8739417794934525,268,-0.05818830441970797
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,867,ter,0.8740233176382927,330,-0.05742340587985942
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,901,oriC,0.511902378529314,282,-0.015385486806299623
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,901,ter,0.059019765795348324,340,-0.12502178925356572
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,888,oriC,0.22036505634900685,274,0.04608375990610453
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,888,ter,0.5340499593572455,337,-0.06873047896202468
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,886,oriC,1.166096701333716e-4,272,-0.2647780066194261
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,886,ter,1.0516331675648536e-7,342,-0.4292331711406978
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,870,oriC,0.0018929052013656922,268,-0.22397335343469005
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,870,ter,1.3935675519509926e-12,339,-0.601823674715137
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,906,oriC,0.9825381493895311,282,-0.04310914493375784
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,906,ter,0.8304333816754071,345,-0.05979994059130729
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,896,oriC,1.155742800968959e-6,276,-0.24510467321277774
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,896,ter,1.980160046001685e-6,345,-0.2940517912822761
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,885,oriC,2.2837157757132432e-4,273,-0.31598350143033194
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,885,ter,4.113582578765524e-10,340,-0.39448365221595516
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,897,oriC,4.932866698368941e-6,275,-0.23630138001385179
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,897,ter,5.194637775950664e-7,346,-0.27652493888286145
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,879,oriC,4.4999329834384587e-4,268,-0.2126989899823004
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,879,ter,3.0424635958554313e-11,342,-0.4180163139609202
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,892,oriC,7.776215433209079e-4,273,-0.13253539538648937
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,892,ter,4.7784535613320435e-5,346,-0.19455754461133337
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,884,oriC,0.002787782634551847,269,-0.14137999212367724
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,884,ter,2.695110073137387e-8,343,-0.4099018297099364
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,900,oriC,1.6741342199791586e-6,276,-0.2435089803833901
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,900,ter,1.7287859749068853e-9,345,-0.3207774039303239
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,885,oriC,4.516564799239194e-5,270,-0.26671667272459787
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,885,ter,4.3307919675715745e-15,343,-0.5785878267869867
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,898,oriC,1.789064064758822e-5,276,-0.1828630953519507
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,898,ter,5.9243160605208946e-8,345,-0.263696107775468
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,880,oriC,5.980251073742852e-4,268,-0.22308771271630856
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,880,ter,1.0390220324116293e-11,340,-0.41493368424632127
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,893,oriC,5.6480782803695794e-5,274,-0.1736735502199459
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,893,ter,5.685642839021656e-6,343,-0.2644556471662218
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,880,oriC,4.830458452474885e-4,268,-0.21908504506411075
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,880,ter,1.3019469089096276e-9,341,-0.44215122344307417
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,893,oriC,1.5156960174736036e-5,274,-0.24124277603314537
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,893,ter,3.982849381356263e-8,343,-0.32540340131618734
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,879,oriC,5.096579504596063e-5,267,-0.24982100768679635
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,879,ter,4.219342818942764e-12,339,-0.4382623637203709
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,893,oriC,0.19248932649941813,274,-0.0689659978604435
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,893,ter,0.01843901327554471,345,-0.23846798363391036
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,872,oriC,0.20521878714863628,266,-0.024882903036615563
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,872,ter,2.466654478273386e-4,339,-0.3296547103942937
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,893,oriC,0.002563857294530084,271,-0.14700061166695352
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,893,ter,1.161743665531405e-4,346,-0.21344062464337785
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,876,oriC,0.01975784169832239,264,-0.12580361952603009
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,876,ter,3.942987422265354e-7,344,-0.3943261935576814
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,891,oriC,0.10010929321985158,273,-0.09687773032047181
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,891,ter,8.937562862151049e-7,342,-0.2828052996589512
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,871,oriC,0.4376132733724015,262,-0.022973209300770667
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,871,ter,1.800163931614305e-8,336,-0.3989034244917862
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,884,oriC,0.10472969625301509,269,-0.09634205090671248
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,884,ter,0.002881928330033162,341,-0.19524716648233456
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,864,oriC,0.3967769143797875,260,-0.016783974841715836
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,864,ter,4.426139904883392e-6,337,-0.3475977416736663
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,888,oriC,0.05284149077310723,274,-0.09934747723078818
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,888,ter,1.0397590912424432e-4,340,-0.1715756445113312
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,869,oriC,0.13950807610456584,263,-0.026315658360050193
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,869,ter,1.3243903244655574e-7,335,-0.32601802624734333
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,885,oriC,1.4813218958811845e-6,271,-0.21410924049940064
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,885,ter,1.5800968990200115e-5,341,-0.1868142171700116
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,867,oriC,0.0010553240930335458,259,-0.20186695258391027
proteomics,schmidt_2016,rel50_abs0.25,high,filtered,867,ter,5.219066519654186e-7,342,-0.32771737272758017
proteomics,peebo_2015,rel50_abs0.25,high,filtered,515,oriC,0.5277009687636076,155,0.06031787221619624
proteomics,peebo_2015,rel50_abs0.25,high,filtered,515,ter,0.2914917222828067,194,0.02894973525175761
proteomics,peebo_2015,rel50_abs0.25,high,filtered,514,oriC,0.6872773890253687,153,0.05745972438534649
proteomics,peebo_2015,rel50_abs0.25,high,filtered,514,ter,0.4054579079814652,196,0.04277764465892961
