assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1297,ter,0.3774145398362341,490,0.012824810699367379
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1261,oriC,3.243011998281638e-4,408,-0.15336752614694882
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1261,ter,3.09271081023124e-5,477,-0.27085997133487505
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1226,oriC,0.0012418649405083221,392,-0.20377675983341415
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1226,ter,1.7827934924926866e-8,473,-0.3280385395454013
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1282,oriC,0.009944192443493476,417,-0.17213110713530128
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1282,ter,0.21117427027267519,490,-0.07166593946049482
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1299,oriC,0.3895251112010601,411,0.03780914866863119
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1299,ter,0.9913864118472179,501,-0.00429300257990532
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1323,oriC,0.9217944893163214,427,-0.03350200111831061
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1323,ter,0.2672077301715691,506,0.033127209191836475
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1273,oriC,0.35327831991610587,415,-0.07787138695360968
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1273,ter,0.1467358290445755,484,0.0131106296280669
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1298,oriC,0.9834933767994768,420,-0.007789742605708002
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1298,ter,0.9991255802002831,496,-4.7529070240626294e-4
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1286,oriC,0.11051098944111666,420,0.055656053419694214
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1286,ter,0.49197658313659653,484,-0.0025612374217656867
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1295,oriC,0.05909127522831631,416,-0.08180694779259098
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1295,ter,2.6474289987049874e-6,495,-0.2624359502344454
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1274,oriC,0.1616762270605843,406,-0.054721865312565676
