assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.2878731769176083,283,0.04628239888091251
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,ter,0.8640776302269086,348,0.06346236034118685
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.7067091784673967,283,-0.05936718829882315
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.18064507505623156,347,-0.009988886792575216
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,oriC,0.37342269620708485,283,0.02343142031814433
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,ter,0.132598631047821,348,0.09192555028650377
proteomics,schmidt_2016,rel0_abs0,high,filtered,906,oriC,0.24353598427984188,281,0.043122443365761334
proteomics,schmidt_2016,rel0_abs0,high,filtered,906,ter,0.2922449003772836,347,0.05738141318019272
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.28069275626799745,283,0.026078908332634515
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.8976664402498011,347,0.015946603268027815
proteomics,schmidt_2016,rel0_abs0,high,filtered,905,oriC,0.10915568769744238,283,0.045172723319871225
proteomics,schmidt_2016,rel0_abs0,high,filtered,905,ter,0.7486578908023525,345,0.014779735683583069
proteomics,schmidt_2016,rel0_abs0,high,filtered,888,oriC,0.06230886246824084,278,-0.13170664504688656
proteomics,schmidt_2016,rel0_abs0,high,filtered,888,ter,0.17845329650404437,340,-0.05007313094201837
proteomics,schmidt_2016,rel0_abs0,high,filtered,899,oriC,0.6466771992280536,278,0.005797518777654941
proteomics,schmidt_2016,rel0_abs0,high,filtered,899,ter,0.7975466061419243,344,0.04954731117729716
proteomics,schmidt_2016,rel0_abs0,high,filtered,896,oriC,0.8974023154263897,278,-0.024722159844045143
proteomics,schmidt_2016,rel0_abs0,high,filtered,896,ter,0.4546837801269753,342,0.09396839396641901
proteomics,schmidt_2016,rel0_abs0,high,filtered,883,oriC,0.7604330147716061,275,-0.07133548825621472
proteomics,schmidt_2016,rel0_abs0,high,filtered,883,ter,0.8191123487917422,336,-0.005236313227507925
proteomics,schmidt_2016,rel0_abs0,high,filtered,900,oriC,0.6020277068962365,281,-0.034492628744217206
proteomics,schmidt_2016,rel0_abs0,high,filtered,900,ter,0.9855477562417679,341,0.028107425216823346
proteomics,schmidt_2016,rel0_abs0,high,filtered,895,oriC,0.2808799196781858,277,0.04417960523365233
proteomics,schmidt_2016,rel0_abs0,high,filtered,895,ter,0.40130609111879734,341,0.05822431633560789
proteomics,schmidt_2016,rel0_abs0,high,filtered,879,oriC,5.171911434100186e-4,273,-0.1980897089601779
proteomics,schmidt_2016,rel0_abs0,high,filtered,879,ter,1.608268295484732e-4,335,-0.27085997133487505
proteomics,schmidt_2016,rel0_abs0,high,filtered,863,oriC,5.58549859288779e-4,267,-0.2742918633838444
proteomics,schmidt_2016,rel0_abs0,high,filtered,863,ter,3.1369994863582834e-9,335,-0.4608750477241558
proteomics,schmidt_2016,rel0_abs0,high,filtered,907,oriC,0.024170334769945102,283,0.09133673601572699
proteomics,schmidt_2016,rel0_abs0,high,filtered,907,ter,0.09581813047430128,346,0.02090015276061446
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,oriC,1.4198862287802909e-4,282,0.15230255503020174
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,ter,0.39914442803890665,348,0.04414547901471377
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,8.066799080713517e-5,283,0.09686628158788325
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.04928612080168288,348,0.04402067384467085
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.07346067503636068,283,0.022876979085941957
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.9469179696231544,347,-0.014136047532644637
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,oriC,0.00812048700376613,283,0.0892447808094923
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,ter,0.0020736106640668645,348,0.1304421871018549
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,oriC,9.3023799936714e-4,281,0.11966681960471601
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,ter,0.022687159930442798,348,0.07920805771609399
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,oriC,1.1164899106020872e-4,282,0.1391011971253195
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,ter,0.1289348823934913,346,0.05545435023868957
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,oriC,0.00513101230671785,283,0.0770019454430688
proteomics,schmidt_2016,rel0_abs0,high,filtered,909,ter,0.326766653442975,345,0.0031392946593079866
proteomics,schmidt_2016,rel0_abs0,high,filtered,894,oriC,0.17385903470644623,282,-0.12242819019151577
proteomics,schmidt_2016,rel0_abs0,high,filtered,894,ter,0.721991199292716,339,-0.06415471002057654
proteomics,schmidt_2016,rel0_abs0,high,filtered,905,oriC,0.2163887761399978,279,0.052143381852942323
proteomics,schmidt_2016,rel0_abs0,high,filtered,905,ter,0.972484809191227,347,0.019569188297801316
proteomics,schmidt_2016,rel0_abs0,high,filtered,902,oriC,0.48706676561808315,280,-0.0029541427499499935
proteomics,schmidt_2016,rel0_abs0,high,filtered,902,ter,0.28990552062231895,344,0.07780545785916224
proteomics,schmidt_2016,rel0_abs0,high,filtered,896,oriC,0.94650890038145,279,-0.05411706384536451
proteomics,schmidt_2016,rel0_abs0,high,filtered,896,ter,0.04192350838446351,341,0.05188175233627181
proteomics,schmidt_2016,rel0_abs0,high,filtered,905,oriC,0.7476512678549698,282,-0.007789742605708002
proteomics,schmidt_2016,rel0_abs0,high,filtered,905,ter,0.9386282436186697,343,0.0064351617991282506
proteomics,schmidt_2016,rel0_abs0,high,filtered,898,oriC,0.07732935578901608,280,0.10466706682027435
proteomics,schmidt_2016,rel0_abs0,high,filtered,898,ter,0.24526060114919898,340,0.035779012497778345
proteomics,schmidt_2016,rel0_abs0,high,filtered,891,oriC,0.025631525542539526,274,-0.10232638398260172
proteomics,schmidt_2016,rel0_abs0,high,filtered,891,ter,5.85679157553565e-5,344,-0.24986713161719018
proteomics,schmidt_2016,rel0_abs0,high,filtered,884,oriC,0.0590964512267784,271,-0.09250688158899734
proteomics,schmidt_2016,rel0_abs0,high,filtered,884,ter,1.752501144944841e-9,344,-0.5029893468620236
proteomics,schmidt_2016,rel0_abs0,high,filtered,906,oriC,0.435097461892961,283,0.045978831643930004
proteomics,schmidt_2016,rel0_abs0,high,filtered,906,ter,0.12474431401767719,345,-0.03799080909378958
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.31712277446385023,283,0.023606150665007392
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.31847595509452786,347,-6.735430225960547e-4
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.21853338251411794,283,-0.053899988288815905
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.002461144606855194,347,-0.13963764577522603
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,oriC,0.9609310373544999,283,0.022157822221310484
proteomics,schmidt_2016,rel0_abs0,high,filtered,913,ter,0.7459366398632792,348,0.009393021551910057
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,oriC,0.9773008446149836,282,-0.016100314332235834
proteomics,schmidt_2016,rel0_abs0,high,filtered,908,ter,0.9035935132842818,347,0.004916943290038568
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,oriC,0.7674394397070747,283,0.008635885086076484
proteomics,schmidt_2016,rel0_abs0,high,filtered,910,ter,0.17942913209314698,347,-0.05621401905177428
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,oriC,0.6030848095134451,283,0.005328020547248655
proteomics,schmidt_2016,rel0_abs0,high,filtered,911,ter,0.5528957283256888,348,-0.016102435366416482
proteomics,schmidt_2016,rel0_abs0,high,filtered,877,oriC,0.6323724964646436,275,-0.07007656740505838
proteomics,schmidt_2016,rel0_abs0,high,filtered,877,ter,0.3352540809264801,332,-0.07357920392512912
proteomics,schmidt_2016,rel0_abs0,high,filtered,894,oriC,0.6433723710112775,276,0.02526969915742367
proteomics,schmidt_2016,rel0_abs0,high,filtered,894,ter,0.029395049172218343,344,-0.0761782146028527
proteomics,schmidt_2016,rel0_abs0,high,filtered,889,oriC,0.5941701386691522,277,-0.06438518155418588
proteomics,schmidt_2016,rel0_abs0,high,filtered,889,ter,0.5619598321138762,337,-0.04901968583815835
proteomics,schmidt_2016,rel0_abs0,high,filtered,867,oriC,0.8739417794934525,268,-0.05818830441970797
proteomics,schmidt_2016,rel0_abs0,high,filtered,867,ter,0.8740233176382927,330,-0.05742340587985942
proteomics,schmidt_2016,rel0_abs0,high,filtered,901,oriC,0.511902378529314,282,-0.015385486806299623
proteomics,schmidt_2016,rel0_abs0,high,filtered,901,ter,0.059019765795348324,340,-0.12502178925356572
proteomics,schmidt_2016,rel0_abs0,high,filtered,888,oriC,0.22036505634900685,274,0.04608375990610453
proteomics,schmidt_2016,rel0_abs0,high,filtered,888,ter,0.5340499593572455,337,-0.06873047896202468
proteomics,schmidt_2016,rel0_abs0,high,filtered,886,oriC,1.166096701333716e-4,272,-0.2647780066194261
proteomics,schmidt_2016,rel0_abs0,high,filtered,886,ter,1.0516331675648536e-7,342,-0.4292331711406978
proteomics,schmidt_2016,rel0_abs0,high,filtered,870,oriC,0.0018929052013656922,268,-0.22397335343469005
proteomics,schmidt_2016,rel0_abs0,high,filtered,870,ter,1.3935675519509926e-12,339,-0.601823674715137
proteomics,schmidt_2016,rel0_abs0,high,filtered,912,oriC,0.1335106707447618,283,-0.07152722591055172
