assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,ter,0.1415380796819843,454,0.06260614520565988
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1464,oriC,1.5722022833906915e-20,519,0.17765352530013814
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1464,ter,0.02003923146988248,454,0.040028976961776055
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1461,oriC,3.35943941970619e-8,518,0.1295701107037195
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1461,ter,0.8895801222936002,451,-0.01369391622334801
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1466,oriC,4.395932571021058e-16,519,0.1430536879954704
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1466,ter,4.560843155239017e-5,454,0.12608161101281956
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1460,oriC,1.0873125597091997e-18,514,0.19854762503800258
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1460,ter,0.005556611633746294,454,0.08277088666309208
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,oriC,1.4405766246515039e-12,517,0.1508732824194768
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,ter,0.0868183480322138,451,0.04465644757728871
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,oriC,5.269290140227324e-10,519,0.11461639825681558
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,ter,0.3322049361904831,451,0.0031392946593079866
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1440,oriC,0.00851483910971693,517,0.023970127377551515
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1440,ter,0.09120282427061624,444,-0.01781860952326053
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1457,oriC,3.3284829126318534e-9,515,0.11915280281382372
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1457,ter,0.24309528294600746,452,0.06234015170480933
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1454,oriC,3.3225033987785523e-9,515,0.19157130238719403
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1454,ter,0.0747963984792322,450,0.10703116880240526
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1443,oriC,2.1754022040654324e-6,512,0.09084712842462558
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1443,ter,8.742083763479677e-5,445,0.08505311155075802
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1455,oriC,8.909000688515096e-6,517,0.09819053149785678
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1455,ter,0.9391828220291173,447,-0.004635382479444141
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1447,oriC,2.1359935361046301e-10,516,0.1973245020353237
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1447,ter,0.007504336895543199,443,0.09793814314286915
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1438,oriC,0.0011088381528526045,508,0.048106718233911785
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1438,ter,2.260967599089191e-5,446,-0.22592020202678514
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1428,oriC,8.891282055683635e-4,504,0.0940299810984001
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1428,ter,4.0685346206384143e-10,445,-0.422551256429909
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1465,oriC,3.4771143867507956e-6,519,0.10457180306192185
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1465,ter,0.13349117227991764,454,0.050370424303697814
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,oriC,9.818460360641416e-7,517,0.1295166272477325
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1459,ter,0.515026562431463,453,0.04133335930519608
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1460,oriC,0.0015339205351482057,518,0.07280212495961055
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1460,ter,0.6402781859080611,452,-0.03449914153231812
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1464,oriC,7.497082451036762e-8,519,0.05689961019313699
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1464,ter,0.9469820307530784,454,-6.196914928806642e-4
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1423,oriC,0.05517196711015727,511,0.04125041215572339
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1423,ter,0.32343406727811624,436,-0.024061060928716772
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1445,oriC,7.161155632120264e-5,512,0.09239866624079215
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1445,ter,0.3487145319975017,449,-0.03589292850432828
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1439,oriC,1.782153379491366e-4,511,0.1010458114929612
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1439,ter,0.704234504873128,443,0.06388153343626712
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1412,oriC,0.0026484580552914192,501,0.03147290942555721
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1412,ter,0.10852090389959446,434,0.051378705066218736
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1451,oriC,0.002336222819405262,518,0.0862429891117632
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1451,ter,0.1828566092961629,444,-0.0668488667163088
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1438,oriC,2.6463214285849843e-7,510,0.14732790866994927
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1438,ter,0.1429775664841932,442,0.013473135164915922
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1434,oriC,0.041986244125654534,506,-0.004361212070762991
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1434,ter,1.2279700666282967e-8,446,-0.3244095411225415
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1416,oriC,0.03209921973622308,502,0.0206193332012604
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1416,ter,2.7273572565524646e-13,442,-0.4993533764461245
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1444,oriC,0.03338929650724313,513,-0.14426988211539366
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1444,ter,0.658287595095657,444,-0.006694101407694491
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1460,oriC,0.9601054085743564,516,-0.04816389993640434
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1460,ter,0.7788193587653881,453,-0.015031850646681078
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1465,oriC,0.8442556701380749,519,-0.06745508909469713
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1465,ter,0.1816215081797767,453,0.034905663434857626
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1439,oriC,0.2002779259862685,509,-0.12251865279726094
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1439,ter,0.20975907131911717,446,-0.003949530673813842
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1461,oriC,0.13298521571167915,519,-0.09515053632281784
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1461,ter,0.015000283307719452,450,-0.10703626471065544
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1457,oriC,0.003279870334173456,518,0.027470340515372376
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1457,ter,0.054495212536217745,449,0.02754298931902876
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1444,oriC,0.1709002249003454,509,-0.1529683126845072
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1444,ter,4.325880456285117e-8,450,-0.2943272536799859
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1431,oriC,0.9036878944284041,505,-0.11131780974014412
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1431,ter,5.837932245805684e-12,445,-0.3801196047856749
