assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.002038336471673781,519,0.04781011015301835
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,2.206036912525536e-5,454,-0.23672761091120426
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.005824366025488293,519,0.08439785087193605
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,6.802741691180519e-11,454,-0.44830800895035516
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.029914411253053677,519,0.01587386238721676
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.49177105518985403,454,0.01779407102101327
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.002903204819646862,519,0.08544080104646963
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.21622359032767455,454,-0.0668488667163088
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,4.241907243238712e-6,519,0.1379195199272632
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.47150761787761664,454,8.631007806827969e-4
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.053370731708644634,519,-0.0065666789559277496
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,2.7817214235134467e-9,454,-0.34074199162283964
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.13343885284339152,519,0.015306443750313188
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,1.884770863754937e-14,454,-0.5396183817180353
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.004191014563741495,519,0.02487225917791981
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,0.09486123439481756,454,0.016055423278582632
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.19340631834805389,519,-0.1529683126845072
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,1.6645619305251077e-8,454,-0.3004285353418018
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.7663955058993154,519,-0.12792329932828503
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,9.739231443124866e-13,454,-0.3896338334899192
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.6742954776598393,519,-0.0637778548636466
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,4.09400684164551e-9,454,-0.2682369213597511
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.9893793492200939,519,-0.063100415744146
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,2.1462687656071577e-13,454,-0.4116617495452096
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.19330614083129444,519,0.004889934542690751
