assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,1992,ter,0.11083550336774411,642,-0.013704108750131543
proteomics,schmidt_2016,rel0_abs0,all,filtered,1977,oriC,0.0847306902281011,694,-0.028716377479226764
proteomics,schmidt_2016,rel0_abs0,all,filtered,1977,ter,0.48740521610805443,634,0.03582036361292695
proteomics,schmidt_2016,rel0_abs0,all,filtered,1998,oriC,2.3777149790342243e-6,704,0.13005204500849143
proteomics,schmidt_2016,rel0_abs0,all,filtered,1998,ter,0.16742082015045345,643,0.06591057384147532
proteomics,schmidt_2016,rel0_abs0,all,filtered,1998,oriC,9.195563131654419e-4,701,0.05417030771711135
proteomics,schmidt_2016,rel0_abs0,all,filtered,1998,ter,0.3386917525049887,643,0.07207323021685992
proteomics,schmidt_2016,rel0_abs0,all,filtered,2014,oriC,0.23232629023471144,707,-0.007030529458220351
proteomics,schmidt_2016,rel0_abs0,all,filtered,2014,ter,0.2475542679536331,648,9.194348728676196e-4
proteomics,schmidt_2016,rel0_abs0,all,filtered,1993,oriC,3.682665248108563e-5,700,0.0761372179320179
proteomics,schmidt_2016,rel0_abs0,all,filtered,1993,ter,0.007297738796480074,640,0.1183918015140331
proteomics,schmidt_2016,rel0_abs0,all,filtered,1992,oriC,4.47818295143183e-6,696,0.08476000153835972
proteomics,schmidt_2016,rel0_abs0,all,filtered,1992,ter,0.14716076732810546,639,0.05738141318019272
proteomics,schmidt_2016,rel0_abs0,all,filtered,2022,oriC,0.00993453729095752,707,0.03190792383657635
proteomics,schmidt_2016,rel0_abs0,all,filtered,2022,ter,0.5337189656882623,651,0.019861314718744732
proteomics,schmidt_2016,rel0_abs0,all,filtered,1983,oriC,0.004071935810520959,696,0.04724967524443659
proteomics,schmidt_2016,rel0_abs0,all,filtered,1983,ter,0.5888592507911263,636,0.058521848705915834
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,oriC,0.6369360267367234,696,-0.11253458982157788
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,ter,0.8610431976793953,630,-0.023559433060135082
proteomics,schmidt_2016,rel0_abs0,all,filtered,1996,oriC,0.0011547700199367095,696,0.04984639211981341
proteomics,schmidt_2016,rel0_abs0,all,filtered,1996,ter,0.25128048504306966,646,0.061600623742888876
proteomics,schmidt_2016,rel0_abs0,all,filtered,1964,oriC,0.0011378163000793568,684,0.07373852022781598
proteomics,schmidt_2016,rel0_abs0,all,filtered,1964,ter,0.11434673019185337,629,0.08189807470105526
proteomics,schmidt_2016,rel0_abs0,all,filtered,1951,oriC,0.4614288187322082,684,-0.031441798433100604
proteomics,schmidt_2016,rel0_abs0,all,filtered,1951,ter,0.0498053250858058,622,0.03299666612795049
proteomics,schmidt_2016,rel0_abs0,all,filtered,1999,oriC,0.036522060484976256,703,0.03095958988048131
proteomics,schmidt_2016,rel0_abs0,all,filtered,1999,ter,0.8695829454329629,639,0.001572328890791099
proteomics,schmidt_2016,rel0_abs0,all,filtered,1978,oriC,1.9004692633441586e-4,696,0.0850472494788891
proteomics,schmidt_2016,rel0_abs0,all,filtered,1978,ter,0.012029647465685038,628,0.0678462107396281
