assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.16067462388017456,659,0.03443582142514087
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.21307003403585775,714,-0.0452220713555715
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.7457177902020118,659,-0.05757174500884057
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,4.5925426978505755e-8,714,0.10605950308979675
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.26143673928601,659,0.031331143382633944
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,1.7195930077700883e-7,714,0.16087795654311257
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.08052413518836378,659,0.04594623476385372
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,7.087611185584373e-4,714,0.01571189178604264
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.0055195861472330885,659,0.046691292958229304
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,2.2603927721358977e-4,714,0.08481292692235168
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.969082163594732,659,-0.004635382479444141
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,7.729467568991296e-10,714,0.1570905035001099
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.15824825161925524,659,0.013713806719035668
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.009110767487069706,714,0.02471348495345846
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,1.5839310198985986e-6,659,-0.23698140020272718
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.001434800214459568,714,0.10489035053265525
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,1.588400149546979e-9,659,-0.27761150788928973
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,1.5790072248089784e-5,714,0.09903311146381825
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.2414072281019254,659,-0.021864758508559123
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,2.6068751973478516e-4,714,0.05132314017379964
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.361810193062491,659,-0.009600786046177654
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.540435439044294,714,-0.034955091497708785
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,2.7718668908935743e-5,659,-0.14854409718298237
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,6.345183287177942e-5,714,0.06651055327628451
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.5863268944982916,659,-0.010662819754340741
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,6.781858577650568e-5,714,0.05321733535238987
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.9896373668259435,659,-0.01092807490867701
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.02538466536912178,714,0.01550790954613675
