assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.623660078459233e-13,282,0.32945687140235264
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.002030118068686234,140,0.23880495091712073
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,7.701663920250192e-10,282,0.30422712893625586
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.07148492570123212,140,-0.16252007694610057
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.9657877611254911e-10,282,0.3998861951541277
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.023692399137730413,140,-0.17066861088739332
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,3.4625998189445895e-9,282,0.18596706250212905
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.07898210663870849,140,0.049925629799804985
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,5.918178853950304e-7,282,0.13083647309621033
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.30171763997504547,140,0.05539038906847711
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,3.673918515667389e-4,282,0.08544920972652824
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.5470532866394489,140,-0.027722145960954736
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.6617599658010207e-10,282,0.18853317684451693
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,4.1410689916114183e-4,140,0.12370114804566465
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.415116112716609e-11,282,0.2248333437352339
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.07862797153064298,140,0.10166919130190227
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.1332896213974047e-4,282,0.09731604422773074
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.22405977139677696,140,0.03848105875991373
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,6.98775927662187e-12,282,0.10009880819405634
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.35626103485688204,140,0.01599397344830769
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.006503060716489829,282,0.12334658557276362
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0016902141729005966,140,0.19093068975714533
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.0617508087713224e-6,282,0.11390148570630172
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0616301989606959,140,0.07604115640417927
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.0932538895739688e-7,282,0.24013074867939393
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0758411749630297,140,0.15490066132064956
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,4.0257914283650426e-4,282,0.05169136534997212
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.001497158701773414,140,0.3075304331643357
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,6.773555807237162e-6,282,0.13379070821212136
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.5821961248321721,140,0.06233411865550974
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,3.4779636705009793e-9,282,0.23466761984188647
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,3.6786156730210274e-4,140,0.2968381039493147
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.491689117250093e-9,282,0.2244355345038435
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.01312023771135033,140,-0.1878430404163947
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.5465960243746778e-8,282,0.2574939282286343
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.012742385192941743,140,-0.2703560351678221
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.3462604192123729,282,-0.04024315315003334
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.5965425932153108,140,-0.02774173836780188
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.02681310492789742,282,-0.10053643930631356
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.22247864162853528,140,-0.0929035639379798
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.20506471981389887,282,0.004226956067735672
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.09883272232832607,140,0.03751782347902097
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.07006219489422126,282,-0.00822301603027048
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.7088705764665222,140,0.011203237010835818
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,9.064539266101287e-4,282,-0.0842401168198525
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.4520829764666332,140,-0.02841958850164262
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.32718239877162164,282,-0.05207115070327748
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.30171763997504547,140,-0.013084925431905807
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.8125726763929848,282,-0.06372193568525131
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.008959029737955993,140,0.18463258217793665
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.23179178034881767,282,-0.03469919202134483
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.06518517604351012,140,0.08519378543613929
