assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,1.2705402073827206e-6,282,0.2045671322467163
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,0.002269366941589151,140,-0.2901289242164843
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,0.0035034975370940072,282,-5.009759539916035e-4
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,3.0615447812588392e-6,140,-0.20979865799377484
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,1.73020432521911e-5,282,0.09542762202176575
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,6.765577273980924e-5,140,-0.28243606002302535
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,6.084974313789748e-8,282,0.24382495603242157
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,5.481663283265193e-4,140,-0.3777161972621665
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,1.5060884480594209e-9,282,0.3964859769040421
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,6.589273441078025e-4,140,-0.34551693159350716
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,3.182808652212611e-5,282,0.1591120728910424
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,0.004716547094647212,140,-0.1684169393079336
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,5.1457815126583476e-8,282,0.21787962898782548
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,0.0013832933473586165,140,-0.24449509834548286
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,0.07006219489422126,282,-0.03810014202744743
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,1.9972971517761978e-5,140,-0.43364631994890446
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,oriC,2.2221293405953787e-4,282,0.09473987981204775
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,690,ter,5.152809887183456e-4,140,-0.41869656436550884
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,483,oriC,8.855011796675993e-10,208,0.20237691058853421
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,483,ter,0.6078095801335033,81,-0.007716584741401598
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,465,oriC,2.730789051017736e-9,204,0.2126149056572204
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,465,ter,0.354394180590364,79,-0.12047263308145509
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,475,oriC,9.34650953015526e-9,208,0.2111272121055615
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,475,ter,0.002466471218023428,81,-0.2414563132342829
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,453,oriC,1.4078242167431425e-6,195,0.146658828982924
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,453,ter,4.336919430759124e-4,77,-0.3730892655110779
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,477,oriC,2.394464239033826e-7,205,0.17813716921815387
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,477,ter,0.00266753296143302,84,-0.2208748343127428
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,452,oriC,1.823824224554354e-6,196,0.14179089805653844
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,452,ter,1.5512830792976535e-4,77,-0.5241195045364562
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,472,oriC,1.2119277791941805e-6,204,0.16627971273273018
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,472,ter,0.001993445471881683,80,-0.35178500220742764
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,452,oriC,4.936236539371934e-6,193,0.14711101677884253
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,452,ter,0.001158975009700286,76,-0.5254100354196728
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,476,oriC,2.5253739537673055e-8,204,0.23546919727987456
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,476,ter,0.02876825252502248,82,-0.2501871758178651
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,452,oriC,4.503440677795191e-6,197,0.2504634233702706
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,452,ter,0.009189210032171321,78,-0.7647637433437909
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,479,oriC,1.9677930432245565e-8,211,0.18327139798289646
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,479,ter,0.5947012260343014,81,-0.03812642314193171
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,462,oriC,8.130855910911385e-8,207,0.16811572505249825
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,462,ter,0.4531552297644625,79,-0.1535098441865685
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,476,oriC,9.704409235465452e-7,212,0.14938241384079676
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,476,ter,0.0030613573826317633,81,-0.24601471220434873
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,454,oriC,2.0605970370950144e-5,201,0.07951150423834284
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,454,ter,2.934586291621485e-4,78,-0.4130706707887766
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,485,oriC,4.24611714427136e-6,212,0.12508906659712216
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,485,ter,0.005730225676552273,84,-0.1578337630321951
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,452,oriC,1.1494771397560333e-5,199,0.1387339294930021
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,452,ter,1.0967969269508112e-4,79,-0.5845477801165966
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,478,oriC,9.808319981441715e-6,210,0.12435082889970744
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,478,ter,0.0064088597588665515,81,-0.25723338126361284
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,455,oriC,3.4801218518359394e-5,201,0.06045288336262132
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,455,ter,0.001205865794651187,78,-0.5863638696855509
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,488,oriC,5.615931003773384e-7,214,0.2110455850593777
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,488,ter,0.07171792328776166,85,-0.1685739278321027
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,454,oriC,3.573215480381634e-5,204,0.20305001755378332
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,454,ter,0.009189210032171321,78,-0.7777574483120148
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,480,oriC,3.7982879907822556e-6,209,0.19974330200321214
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,480,ter,0.5007665050758374,81,-0.1631596603611353
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,473,oriC,2.5113006631402684e-5,211,0.15490848074267743
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,473,ter,0.5016014817904586,79,-0.16016122723817214
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,479,oriC,7.366224741661131e-7,213,0.13483705540645316
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,479,ter,0.019377393711821164,80,-0.25212574106425645
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,465,oriC,2.053448947366289e-4,205,0.09341379615472391
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,465,ter,0.0158753439007092,79,-0.44776768972209385
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,485,oriC,6.900226765899671e-6,214,0.14686064404543875
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,485,ter,0.037374308297895856,83,-0.2764055235564245
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,460,oriC,9.421161547695077e-5,203,0.07219313306332255
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,460,ter,0.009898551298581047,77,-0.5398877605399639
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,478,oriC,8.730253729022968e-5,210,0.13805626434928114
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,478,ter,0.04960514601036609,81,-0.2888694625377723
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,461,oriC,3.756923550552843e-4,203,0.10435798157581164
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,461,ter,0.014391537252176791,77,-0.6045007574340144
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,488,oriC,3.749518871470269e-6,215,0.22669310881980023
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,488,ter,0.15202584346504253,83,-0.20718396522091032
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,464,oriC,1.2469648499182167e-4,207,0.1271188924902316
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,464,ter,0.013307438761423691,78,-0.8484910095979794
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,454,oriC,2.962777597491479e-7,199,0.5141012037979023
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,454,ter,0.3569369653754255,74,0.21356860948025258
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,424,oriC,4.17053411368818e-7,194,0.37539655211519096
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,424,ter,0.48798006620103346,68,0.14593253810129164
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,447,oriC,3.703401024352083e-8,201,0.384551061329943
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,447,ter,0.2035907640323833,74,-0.042699424218809456
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,392,oriC,3.076483305524436e-6,173,0.17015646041623872
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,392,ter,0.128419683538118,66,-0.12416419221420558
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,466,oriC,1.8151763396713692e-7,204,0.6220156251582163
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,466,ter,0.5109810586531027,79,0.0546425532298411
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,375,oriC,7.149051280616469e-6,168,0.19798450811665255
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,375,ter,0.11832340938298262,65,-0.1596342648901924
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,457,oriC,6.0096252331859055e-6,202,0.5721264199144286
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,457,ter,0.5293174057423964,76,0.03783192480627059
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,379,oriC,6.505726378459403e-6,170,0.20942070675840618
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,379,ter,0.185140368996953,62,-0.20909445577877106
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,466,oriC,3.0996938265212934e-8,206,0.8572321688971312
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,466,ter,0.9191143926033907,77,0.16961648106245092
