assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.9003272568915524,236,-0.029302903081111935
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.47789528006714316,105,-0.028646638892048132
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,0.0017866582157433674,236,0.0454147860661986
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.0012624440355532452,106,0.10182278311563073
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,3.912163727592737e-7,234,0.04661595497254847
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.3395662935769235,106,0.04224121097449871
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.014544537302792518,236,-0.03886538586757689
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.40227551018278557,105,0.035816226518658505
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,0.18160831087335727,236,-0.08249774360472331
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.526387720289226,106,-0.04714470736239068
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,oriC,0.38910683050931644,235,0.0031632449513973805
proteomics,schmidt_2016,rel0_abs0,high,filtered,546,ter,0.0015770642640437873,104,0.14922558719325238
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,1.487448723055332e-4,236,0.08207071172892064
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.0324627426104863,105,0.12463754098168485
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,3.149035561622542e-5,235,0.13420950116417246
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.185571591172131,106,0.1179806003925758
proteomics,schmidt_2016,rel0_abs0,high,filtered,544,oriC,0.03352241295426011,232,0.04220737867629814
proteomics,schmidt_2016,rel0_abs0,high,filtered,544,ter,3.051762348005642e-4,104,0.21740855069502169
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.03028361609933817,236,0.017262420552014247
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.27848960605795176,105,-0.06210883263683971
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,oriC,2.3235968890658696e-5,236,0.14030200006507182
proteomics,schmidt_2016,rel0_abs0,high,filtered,549,ter,5.980181703330516e-4,104,0.280433789677492
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,oriC,4.0009043034805473e-7,233,0.14000887794198505
proteomics,schmidt_2016,rel0_abs0,high,filtered,547,ter,0.002416174899204865,104,-0.23211809902972702
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,oriC,1.567743246714372e-5,231,0.21063045217874599
proteomics,schmidt_2016,rel0_abs0,high,filtered,545,ter,0.0032372591277182896,105,-0.26872540950211005
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,0.06924626813563524,236,0.04095551868187832
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,7.708807278424213e-4,105,0.14400566946221585
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,3.427823110083909e-7,234,0.12705762611788893
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.11216149098814417,106,0.11270403275575938
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,0.05070556028492752,236,-0.012463295547710742
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,0.06896632510463145,106,0.07067687704423245
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,0.1565477999172088,236,-0.04648969407985505
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,0.21602567278528498,105,0.04267454149019177
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,oriC,0.9244980229239607,236,-0.02699878945699828
proteomics,schmidt_2016,rel0_abs0,high,filtered,550,ter,1.2660279002155487e-4,105,0.24502848536096666
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,oriC,9.217862350987539e-5,236,0.07890468619777918
proteomics,schmidt_2016,rel0_abs0,high,filtered,552,ter,6.413499638862152e-4,106,0.12597642014510652
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,oriC,1.203178577700231e-5,236,0.11521320881054462
proteomics,schmidt_2016,rel0_abs0,high,filtered,551,ter,0.10167923302647049,105,0.20963900243206823
