assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,high,filtered,316,ter,0.10333235011564074,53,-0.2545771348564752
proteomics,peebo_2015,rel50_abs0.25,high,filtered,341,oriC,1.3599721031889207e-9,153,0.3130654722295877
proteomics,peebo_2015,rel50_abs0.25,high,filtered,341,ter,0.058874021694887,58,-0.27921713730150155
proteomics,peebo_2015,rel50_abs0.25,high,filtered,308,oriC,8.997697702043255e-11,141,0.40436714476282554
proteomics,peebo_2015,rel50_abs0.25,high,filtered,308,ter,0.40679222805087845,51,-0.18742352233627682
proteomics,peebo_2015,rel50_abs0.25,high,filtered,338,oriC,1.3077348323257786e-10,153,0.24433194537909964
proteomics,peebo_2015,rel50_abs0.25,high,filtered,338,ter,0.8925576856176717,57,-0.004351321703281555
proteomics,peebo_2015,rel50_abs0.25,high,filtered,336,oriC,6.615244064028285e-11,152,0.2517698840040903
proteomics,peebo_2015,rel50_abs0.25,high,filtered,336,ter,0.7783887301017243,56,0.015313912687019402
proteomics,peebo_2015,rel50_abs0.25,high,filtered,339,oriC,3.509363002361293e-9,154,0.24386314759107705
proteomics,peebo_2015,rel50_abs0.25,high,filtered,339,ter,0.013178642967389914,57,-0.2428429107952155
proteomics,peebo_2015,rel50_abs0.25,high,filtered,332,oriC,4.2109387345975293e-10,150,0.3119870657697185
proteomics,peebo_2015,rel50_abs0.25,high,filtered,332,ter,0.015047506311950686,57,-0.23472565196676998
proteomics,peebo_2015,rel50_abs0.25,high,filtered,342,oriC,2.1317895066980648e-8,154,0.29217015933366475
proteomics,peebo_2015,rel50_abs0.25,high,filtered,342,ter,0.009931595584126984,58,-0.3070862578507188
proteomics,peebo_2015,rel50_abs0.25,high,filtered,325,oriC,4.126885953494444e-11,148,0.38395669923716225
proteomics,peebo_2015,rel50_abs0.25,high,filtered,325,ter,0.014592121288594741,55,-0.21382797651840219
proteomics,peebo_2015,rel50_abs0.25,high,filtered,342,oriC,1.7992583319424215e-8,153,0.21755829930247098
proteomics,peebo_2015,rel50_abs0.25,high,filtered,342,ter,0.01134955930882849,58,-0.2719376380840852
proteomics,peebo_2015,rel50_abs0.25,high,filtered,316,oriC,1.8577879190915657e-10,146,0.4067823067303055
proteomics,peebo_2015,rel50_abs0.25,high,filtered,316,ter,0.13462311098437194,53,-0.22163191266930665
proteomics,peebo_2015,rel50_abs0.25,high,filtered,341,oriC,1.5227970434161153e-9,153,0.3229253235711869
proteomics,peebo_2015,rel50_abs0.25,high,filtered,341,ter,0.08015789779618195,58,-0.2769757071315868
proteomics,peebo_2015,rel50_abs0.25,high,filtered,308,oriC,1.5479180416651192e-10,141,0.36929199070200935
proteomics,peebo_2015,rel50_abs0.25,high,filtered,308,ter,0.45615649496401206,51,-0.23580005806614443
proteomics,peebo_2015,rel50_abs0.25,high,filtered,339,oriC,2.0026272565200503e-8,154,0.28115056424874413
proteomics,peebo_2015,rel50_abs0.25,high,filtered,339,ter,0.7870548002777176,57,-0.10227178447506922
proteomics,peebo_2015,rel50_abs0.25,high,filtered,335,oriC,2.041894002266939e-8,153,0.2692011119060037
proteomics,peebo_2015,rel50_abs0.25,high,filtered,335,ter,0.5819057151868601,56,-0.018706235536972274
proteomics,peebo_2015,rel50_abs0.25,high,filtered,340,oriC,3.3363420623672914e-9,155,0.24593939309519122
proteomics,peebo_2015,rel50_abs0.25,high,filtered,340,ter,0.17426367893566883,57,-0.22638909241838387
proteomics,peebo_2015,rel50_abs0.25,high,filtered,333,oriC,6.905084403775953e-9,151,0.26008884901061513
proteomics,peebo_2015,rel50_abs0.25,high,filtered,333,ter,0.2942851537794848,57,-0.24937496854926802
proteomics,peebo_2015,rel50_abs0.25,high,filtered,343,oriC,2.103291983627261e-8,155,0.22567788928370153
proteomics,peebo_2015,rel50_abs0.25,high,filtered,343,ter,0.1433842765654334,58,-0.30569462651446033
proteomics,peebo_2015,rel50_abs0.25,high,filtered,326,oriC,4.838590562076449e-10,148,0.31023890333087567
proteomics,peebo_2015,rel50_abs0.25,high,filtered,326,ter,0.33318306846046686,55,-0.2610964982929324
proteomics,peebo_2015,rel50_abs0.25,high,filtered,342,oriC,2.1271343374178541e-7,154,0.24982444873229193
proteomics,peebo_2015,rel50_abs0.25,high,filtered,342,ter,0.21257427542095247,58,-0.2818070961496979
proteomics,peebo_2015,rel50_abs0.25,high,filtered,317,oriC,2.48556918526957e-9,146,0.33296562633387006
proteomics,peebo_2015,rel50_abs0.25,high,filtered,317,ter,0.5471821290195689,53,-0.240971320838773
proteomics,peebo_2015,rel50_abs0.25,high,filtered,340,oriC,5.126419135286365e-9,152,0.3262851036504437
proteomics,peebo_2015,rel50_abs0.25,high,filtered,340,ter,0.32929452931966374,58,-0.31921271415478675
proteomics,peebo_2015,rel50_abs0.25,high,filtered,309,oriC,4.272951512018032e-10,142,0.4230504225354965
proteomics,peebo_2015,rel50_abs0.25,high,filtered,309,ter,0.5770347251282728,51,-0.1537224094150039
proteomics,peebo_2015,rel50_abs0.25,high,filtered,314,oriC,4.5084820614864165e-5,143,0.19492749117473526
proteomics,peebo_2015,rel50_abs0.25,high,filtered,314,ter,0.8943583011021247,53,-0.09942816332541746
proteomics,peebo_2015,rel50_abs0.25,high,filtered,314,oriC,1.9511517696945527e-5,142,0.18592591200884068
proteomics,peebo_2015,rel50_abs0.25,high,filtered,314,ter,0.8873610255193849,53,0.004626243410136384
proteomics,peebo_2015,rel50_abs0.25,high,filtered,316,oriC,1.598359804725804e-5,144,0.1256277449381687
proteomics,peebo_2015,rel50_abs0.25,high,filtered,316,ter,0.008556811774702883,53,-0.24269738814895314
proteomics,peebo_2015,rel50_abs0.25,high,filtered,312,oriC,4.017140301541832e-6,142,0.1361675242364976
proteomics,peebo_2015,rel50_abs0.25,high,filtered,312,ter,0.055850910476752696,53,-0.3480042661427122
proteomics,peebo_2015,rel50_abs0.25,high,filtered,318,oriC,2.7284829098740707e-5,144,0.10932982864851473
proteomics,peebo_2015,rel50_abs0.25,high,filtered,318,ter,0.02690964229635221,54,-0.32707993836892346
proteomics,peebo_2015,rel50_abs0.25,high,filtered,307,oriC,1.4209714752016146e-6,139,0.1906017099261439
proteomics,peebo_2015,rel50_abs0.25,high,filtered,307,ter,0.08772045142970347,52,-0.19690796588673215
proteomics,peebo_2015,rel50_abs0.25,high,filtered,318,oriC,8.761234130307226e-5,143,0.13582423823629014
proteomics,peebo_2015,rel50_abs0.25,high,filtered,318,ter,0.05166563954866711,54,-0.23883238709800886
proteomics,peebo_2015,rel50_abs0.25,high,filtered,302,oriC,1.5621369798966905e-6,139,0.18950946501579397
proteomics,peebo_2015,rel50_abs0.25,high,filtered,302,ter,0.30470561197544793,51,-0.20048390544923947
proteomics,peebo_2015,rel50_abs0.25,high,filtered,316,oriC,1.9860921863548663e-6,143,0.18281117574358785
proteomics,peebo_2015,rel50_abs0.25,high,filtered,316,ter,0.23815939644801595,54,-0.3323088093393406
proteomics,peebo_2015,rel50_abs0.25,high,filtered,294,oriC,1.2549174621568323e-7,135,0.2502985534229535
proteomics,peebo_2015,rel50_abs0.25,high,filtered,294,ter,0.40901659139449337,49,-0.2566782269923811
proteomics,peebo_2015,rel50_abs0.25,high,filtered,326,oriC,8.95173088569252e-6,150,0.23738894636388475
proteomics,peebo_2015,rel50_abs0.25,high,filtered,326,ter,0.9772236531120231,56,-0.11531755415844253
proteomics,peebo_2015,rel50_abs0.25,high,filtered,326,oriC,1.4140675770694088e-5,149,0.2025422584546471
proteomics,peebo_2015,rel50_abs0.25,high,filtered,326,ter,0.9447227935086666,56,-0.07002454511029521
proteomics,peebo_2015,rel50_abs0.25,high,filtered,327,oriC,2.0467626401806814e-7,151,0.13554248838891583
proteomics,peebo_2015,rel50_abs0.25,high,filtered,327,ter,0.05171908177280821,56,-0.25657200705377026
proteomics,peebo_2015,rel50_abs0.25,high,filtered,320,oriC,1.3431455171813603e-7,148,0.15234705216238995
proteomics,peebo_2015,rel50_abs0.25,high,filtered,320,ter,0.1344388010244005,56,-0.26331043171019375
