assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.9296756661127406,106,-0.03365800589291863
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,7.84153042090514e-13,236,0.30497048108752633
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0020742067589764276,106,0.2671738546632374
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.673133350843105e-11,236,0.37204694145453276
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.1093415038446126,106,-0.16422364805585016
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.621140427686724e-10,236,0.36589196877852703
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.016600607600716053,106,-0.20735010288520261
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,7.139991777241262e-9,236,0.20407338106714745
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.06294003455928672,106,0.08857539173768036
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.509756751145625e-7,236,0.17771457352493444
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.30269658265967214,106,0.0914146533170617
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,6.287745196301994e-5,236,0.12946459382515108
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.7311802444938906,106,-0.0034296962495952185
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,8.447082343164325e-11,236,0.2149776946449905
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,1.5540621002718986e-4,106,0.15639766126331855
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.7696953939662005e-11,236,0.2610085268317466
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.1058956874201211,106,0.17038652370863225
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,5.198715180277965e-5,236,0.15382862992456492
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.1058956874201211,106,0.10173434884298523
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.565748948305204e-12,236,0.11465109035711027
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.31619829099496327,106,0.05804668868838325
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.0018573032208203952,236,0.15253997275658995
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,6.639684201099958e-4,106,0.26236713253545624
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,2.73453626436526e-7,236,0.1508465237788305
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.03987591195191657,106,0.17183708126120262
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,5.106218697875887e-8,236,0.28097511715088075
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.10864533961186945,106,0.241393634056991
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,9.290831941844075e-5,236,0.09406454517427743
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0010811554086480263,106,0.3441576502146956
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,5.623235869949006e-7,236,0.1811934028132367
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.5080373520607278,106,0.0977965527353405
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,3.182536750223673e-9,236,0.2282750188568492
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,1.973524422365094e-4,106,0.3796029469022725
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.5534905656011e-10,236,0.3057184528304504
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.02442044629186732,106,-0.20484196937419702
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,9.960308414810105e-9,236,0.27584725596068205
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.013470513451913697,106,-0.3238359480091456
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.614032732229791,236,-0.020617124526898192
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.5471668723908739,106,-0.03165699975707536
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.1349458845095243,236,-0.08622032764197726
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.45316453387577554,106,-0.11809969416040994
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.08955445792974177,236,0.008221124280641052
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.09991076871000212,106,0.021894330086882345
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.01615356241719973,236,0.021516054722729563
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.5899054006275561,106,0.006261830649757818
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.0037345802983480667,236,-0.06873272904314251
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.8106840847857665,106,-0.034542924216245795
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.47944312742010414,236,-0.069648559136348
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.25256727060061857,106,-0.039587559152238015
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.8612559164169702,236,-0.04446629275861919
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.005651247303063745,106,0.18463258217793665
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.045431888138430444,236,-0.017810896807675294
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.04534392794024375,106,0.08519378543613929
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.017371047316982063,236,0.029747347129492334
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.07755398855916376,106,0.0824007318972668
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.328696141601215,236,-0.037659556773827596
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0017679555786779418,106,0.2121961001118718
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.34014206817433845,236,-0.04045890396388194
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.42703466792983935,106,-0.08757134161749237
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,5.177612945297124e-5,236,0.10498253403845365
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,6.687446929273897e-5,106,0.28716427956216145
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.0033975027999339725,236,0.01950566641565281
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.00554290899491058,106,-0.29633512989506694
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.381159150981166e-4,236,0.12579155644423146
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.00304878121233191,106,-0.3005306343781942
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.9003272568915524,236,-0.029302903081111935
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.587732389429577,106,-0.024099648276614136
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.0017866582157433674,236,0.0454147860661986
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.0012624440355532452,106,0.10182278311563073
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.6913306710882347e-7,236,0.04952751299876054
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.3395662935769235,106,0.04224121097449871
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.014544537302792518,236,-0.03886538586757689
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.32852668852129163,106,0.038305543126672933
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.18160831087335727,236,-0.08249774360472331
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.526387720289226,106,-0.04714470736239068
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.4339545527363693,236,-7.203263399998541e-6
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.002096260472389608,106,0.14922558719325238
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,1.487448723055332e-4,236,0.08207071172892064
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.023246411319840572,106,0.12611510090997827
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,4.675696479689302e-5,236,0.13318559032803085
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,0.185571591172131,106,0.1179806003925758
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.04371374079085414,236,0.02629041483842435
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,ter,4.408200966646352e-4,106,0.21740855069502169
proteomics,schmidt_2016,rel0_abs0,high,unfiltered,552,oriC,0.03028361609933817,236,0.017262420552014247
