assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,670,ter,0.01300291721144822,137,0.1503953881053069
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,681,oriC,2.305250914617223e-14,277,0.3157785800840582
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,681,ter,0.04172496181461177,139,0.08312447118164311
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,668,oriC,4.496508118885143e-10,275,0.18463549476093907
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,668,ter,2.8935505196633465e-5,133,0.25845518906367554
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,679,oriC,1.113580869349941e-8,277,0.16896039302426358
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,679,ter,0.9766059103299571,136,0.002428306220543652
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,668,oriC,4.367204262993659e-13,274,0.31791746001760285
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,668,ter,8.111194172828785e-4,134,0.25391672589605885
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,673,oriC,1.556071450208626e-9,276,0.28523740597465136
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,673,ter,0.09882799442488001,131,-0.1624180946666079
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,664,oriC,6.036959350646331e-10,270,0.34228002009492164
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,664,ter,0.049586010572012965,132,-0.13564548421626466
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,664,oriC,3.6859900034887794e-4,275,0.05439751515154956
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,664,ter,0.0010155159713306154,131,0.313132060577917
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,676,oriC,4.842790768426796e-6,279,0.1364909390860569
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,676,ter,0.5407629592007153,135,0.07644472638359082
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,666,oriC,2.854681180791528e-9,276,0.23805296990568842
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,666,ter,3.047221991782626e-4,133,0.28946157787012894
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,672,oriC,3.617288662588309e-9,274,0.2244355345038435
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,672,ter,0.017228789023098715,136,-0.1878430404163947
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,664,oriC,1.8598884180217446e-8,273,0.2503754422558496
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,664,ter,0.032179788501309675,131,-0.22338714842822063
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,674,oriC,7.805533083836797e-5,278,0.11691754974797056
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,674,ter,6.320992445210369e-5,135,0.2821218531942756
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,674,oriC,0.028164680246166463,273,-0.02989020766171837
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,674,ter,0.0016901869986784958,136,-0.29186721652965375
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,667,oriC,0.003845884791535105,272,0.09347812783404533
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,667,ter,0.0027503791093348305,136,-0.25397210713861157
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,674,oriC,5.35614601818912e-6,274,0.07818043807825656
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,674,ter,6.047680174539314e-4,135,-0.22569666553457216
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,667,oriC,5.283159142793748e-5,270,0.16836171220975216
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,667,ter,0.006221884572750699,136,-0.24101903216100046
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,670,oriC,7.457455890938651e-7,273,0.2078617298902572
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,670,ter,0.010020764045377334,136,-0.222191478528578
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,661,oriC,3.077533151093157e-6,267,0.24428726925782793
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,661,ter,0.026495197237022684,136,-0.11665298514653563
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,674,oriC,1.9638447462717206e-5,273,0.08271223431180036
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,674,ter,4.3153451522959176e-4,136,-0.3339117825593677
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,666,oriC,2.0587785207593385e-5,270,0.18260782831088374
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,666,ter,0.010943573426861622,133,-0.299904945056506
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,678,oriC,7.181135552153637e-4,276,0.047679110860886845
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,678,ter,5.3643634070076664e-5,136,-0.2526661964777546
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,664,oriC,5.967764688547757e-4,271,0.09688374595433853
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,664,ter,0.007548450133281185,134,-0.2545316392763837
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,671,oriC,2.477455404993305e-6,271,0.24320317119940932
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,671,ter,0.005336921204867803,135,-0.2094378193074798
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,665,oriC,9.181290775918323e-6,269,0.24686729103571514
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,665,ter,0.029272846717083117,135,-0.24638159343705773
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,675,oriC,1.5583445195477735e-5,273,0.08380708717934128
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,675,ter,0.0021330867634908697,138,-0.24116623143150362
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,668,oriC,2.6291469777184165e-6,273,0.19430516184563162
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,668,ter,0.009427518879644376,133,-0.2792583279737064
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,659,oriC,1.6783697023070127e-6,269,0.17390059124236742
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,659,ter,0.0031907217739464695,133,-0.38044276844921077
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,643,oriC,9.605604987841608e-8,266,0.26272120415243433
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,643,ter,0.006150846124030443,130,-0.23994974880287345
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,663,oriC,5.026024540860069e-5,270,0.1035592402935217
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,663,ter,0.003601027531005567,135,-0.2204369122330121
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,649,oriC,9.520887613166497e-6,269,0.17049066018349424
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,649,ter,0.0044980558097422706,133,-0.28934876076984534
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,670,oriC,0.0044034344273385035,269,0.00249442243137267
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,670,ter,2.2981770314445594e-6,135,-0.21014883616944463
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,663,oriC,4.733951764335729e-5,269,0.08270536558724978
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,663,ter,1.927762443938709e-4,132,-0.27416408071078446
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,652,oriC,4.4754144018709903e-8,266,0.23202823891890864
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,652,ter,0.0010394060347636586,126,-0.3677568876760391
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,643,oriC,1.2358773359398011e-9,264,0.36711182436204326
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,643,ter,0.004370219199596262,127,-0.3404143704839733
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,666,oriC,3.300566722961394e-5,271,0.13995104743038048
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,666,ter,0.007853544036609794,134,-0.1684169393079336
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,656,oriC,4.4238426806256476e-7,268,0.17567329336240045
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,656,ter,0.0019700054260919433,133,-0.24488494675109057
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,657,oriC,0.1172220256244876,267,-0.05600461268554325
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,657,ter,1.1515355125560454e-5,131,-0.4338244265569137
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,649,oriC,6.336604009893849e-4,265,0.08264721689525525
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,649,ter,8.476976817620521e-4,131,-0.40248326749557045
proteomics,peebo_2015,rel50_abs0.25,all,filtered,401,oriC,4.019103456664191e-10,178,0.1962612283333729
proteomics,peebo_2015,rel50_abs0.25,all,filtered,401,ter,0.8330381248332351,66,0.027434537028919573
proteomics,peebo_2015,rel50_abs0.25,all,filtered,388,oriC,1.2639787843137518e-10,175,0.21837999398641003
proteomics,peebo_2015,rel50_abs0.25,all,filtered,388,ter,0.9776268248175075,62,0.005689952286893887
