assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.9600699091623311,654,-0.060058365630974164
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.004303687180112654,664,0.061751701976273866
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.4034945684227898,654,0.014063119084728213
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.0021787860916651016,664,0.09551262780340616
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.1391372234083658,654,0.03092328041306889
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.46603680933212355,664,-0.03819513052763064
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.012492657211020119,654,0.03532490307321694
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.3799507869131373,664,0.018346719671463875
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.7277010522971725,654,-0.008353240835611658
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,2.5939427759830424e-4,664,0.0973448085917156
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.26180411534145404,654,0.008440118408046862
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.6764559270102517,664,-0.039604515526947326
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,3.4811843518635965e-7,654,-0.2413302011088438
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.8494705350957595,664,0.017241732405520967
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.9243530253999102e-10,654,-0.3041450269741355
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.25866055602690846,664,-0.10829240975506446
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.5074231857723945,654,-0.11285725125040476
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.42129731862964837,664,-0.05208032288667777
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.00776842110779969,654,-0.14148100266090652
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.12265320934858423,664,0.010795552947142777
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.3522938852349946,654,-0.09891739687024201
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.031108346945576695,664,-0.15663491472426289
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,2.1125268752497253e-13,654,-0.4305083190159954
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.11127914211078757,664,-0.0726280064303082
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,4.7613821722469954e-17,654,-0.45784540273621177
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.3164631431429419,664,-0.03153756261047581
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,0.628896710413335,654,-0.018941198899144196
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,6.587950783610481e-9,664,-0.2098811399802321
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,3.6408473090175945e-12,654,-0.3438778472628765
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,3.0283637870684747e-5,664,-0.20396093550995054
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.2094190476964102e-13,654,-0.32559124133192074
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,1.6384712874781022e-4,664,-0.14053183314960144
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,6.59625666489925e-13,654,-0.28162953291700843
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,9.161828437016854e-4,664,-0.09910501412274725
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,8.610323308290121e-14,654,-0.3270220413764774
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.09026716949622539,664,-0.06222672839880908
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,5.45932605506346e-8,654,-0.20260148458184962
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.19317050610504896,664,-0.025476849377754057
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,9.561288344344674e-9,654,-0.23538655593880972
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,9.204928939190128e-5,664,-0.1863903575749412
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,3.5970832928921744e-17,654,-0.3424591640162667
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.0013073354826954643,664,-0.12546431224084992
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,2.664012302908414e-18,654,-0.41497856321622056
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,1.2452591100859923e-5,664,-0.12479606922441866
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,9.565847741167705e-15,654,-0.25791852469264487
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.0010266377280278413,664,-0.11940798258813382
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.888405727756301e-14,654,-0.3113939472615583
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.016432263878377956,664,-0.08002622409953103
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.0002971706389824e-8,654,-0.2082715211463348
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.04365818333479708,664,-0.08521834968797035
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,5.073450359538053e-11,654,-0.3079132842046909
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.0024265244713335752,664,-0.14946606969358106
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.1569911915967867e-14,654,-0.3479400458794514
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.007945281473721063,664,-0.08526985535236618
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.122331335769418e-16,654,-0.3890552775926127
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.6084040666247771,664,0.060714475512558694
