assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,1821,oriC,0.015176306677247715,607,-0.09513519545972528
proteomics,schmidt_2016,rel0_abs0,all,filtered,1821,ter,5.630047596630047e-10,601,-0.3064273827616058
proteomics,schmidt_2016,rel0_abs0,all,filtered,1938,oriC,0.0015041034871124122,650,0.0955474511590666
proteomics,schmidt_2016,rel0_abs0,all,filtered,1938,ter,0.0683992045299635,634,0.027125699911037107
proteomics,schmidt_2016,rel0_abs0,all,filtered,1960,oriC,4.0703338510613837e-13,653,0.1930424614789204
proteomics,schmidt_2016,rel0_abs0,all,filtered,1960,ter,0.11098484762930583,647,0.06084769100316152
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,oriC,4.006000966108257e-14,661,0.13148583345825923
proteomics,schmidt_2016,rel0_abs0,all,filtered,1970,ter,0.013397002484596285,647,0.03948329955393946
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,oriC,0.006082022791885638,652,0.07135952762859396
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,ter,0.7333054330944306,636,-0.006716977954491818
proteomics,schmidt_2016,rel0_abs0,all,filtered,1964,oriC,3.3950200921947597e-10,660,0.11962585958278413
proteomics,schmidt_2016,rel0_abs0,all,filtered,1964,ter,1.0618127780418201e-4,644,0.10385440842519224
proteomics,schmidt_2016,rel0_abs0,all,filtered,1955,oriC,4.2719172726233406e-11,649,0.1641385535869136
proteomics,schmidt_2016,rel0_abs0,all,filtered,1955,ter,0.011005462939671572,646,0.06127104009809483
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,oriC,1.9821850432484082e-7,647,0.10841056036449531
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,ter,0.18069084963492402,637,0.021004838797842505
proteomics,schmidt_2016,rel0_abs0,all,filtered,1952,oriC,3.362759057699585e-5,654,0.08986451718405036
proteomics,schmidt_2016,rel0_abs0,all,filtered,1952,ter,0.46296459182787286,639,0.010442360922237935
proteomics,schmidt_2016,rel0_abs0,all,filtered,1894,oriC,0.47770785361763457,644,-0.08488502633186523
proteomics,schmidt_2016,rel0_abs0,all,filtered,1894,ter,0.663324853593914,623,-0.05060526644962766
proteomics,schmidt_2016,rel0_abs0,all,filtered,1914,oriC,0.010497314696731208,639,0.05657455599062958
proteomics,schmidt_2016,rel0_abs0,all,filtered,1914,ter,0.3430038384481332,634,0.03984610761540623
proteomics,schmidt_2016,rel0_abs0,all,filtered,1949,oriC,7.138527450673679e-4,655,0.09655110328699697
proteomics,schmidt_2016,rel0_abs0,all,filtered,1949,ter,0.07640449448828167,641,0.046107955501014077
proteomics,schmidt_2016,rel0_abs0,all,filtered,1886,oriC,0.3124179125323762,641,-0.0361605397135338
