assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.29445278747926906
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,3.897165680396034e-9,50,0.39167362869557953
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.46343030076156755
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,4.131347206769305e-9,50,0.46292962799721105
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.51562177224058
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.3422283395563668e-9,50,0.5353127629969672
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.5085866857543743
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.790492207218423e-10,50,0.5749203244045985
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6429903116690433
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.7659626978164298e-7,50,0.39613207315032245
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.4521921813787997
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.9069842215507755e-9,50,0.5304432499009011
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.5122216167383018
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.183114404051893e-8,50,0.478634551768934
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.5453129194499348
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,8.278931735531695e-10,50,0.6831903143767561
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6213505056278549
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,4.131347206769305e-9,50,0.7615471796473291
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.7217574194508559
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.4354835750163553e-9,50,0.5331190852628183
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.6776286965534518
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.054912818376731e-9,50,0.7739119388296795
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.7997358290868807
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.054912818376731e-9,50,0.7569840689201628
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.7998992925339447
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.790492207218423e-10,50,1.0839798469561082
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.7520086143896235
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.790492207218423e-10,50,1.4466966937245378
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,1.4667513361243023
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.0012213428648361784,50,0.17817910797071573
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.18744138485475842
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.5427494661888891e-4,50,0.24934241481393737
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.1775298524121535,5,0.34988930269382534
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.8187337910553204e-5,50,0.35930856216331863
