assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.8021265615905748
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.722631926237375
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.8133251932726129
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7444593961651778
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.7274977172010539
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.6534040727606198
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.7789060502071461
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7401765623168894
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.8753343716173649
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.8197510414312179
proteomics,peebo_2015,rel50_abs0.25,all,filtered,57,oriC,7.790492207218423e-10,50,0.9720716932317931
proteomics,peebo_2015,rel50_abs0.25,all,filtered,57,ter,0.10034824646229079,4,0.9047100284094711
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.9585095503525031
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.8534115802054748
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,1.0759783970401366
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.9534329306646563
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,1.112241635949414
